***PowerTOP Report***, 
**System Information**, 

PowerTOP Version:, "v2.1", 
Kernel Version:, "Linux version 3.5.0-47-generic (buildd@toyol) (gcc version 4.7.2 (Ubuntu/Linaro 4.7.2-2ubuntu1) ) #71-Ubuntu SMP Tue Feb 18 23:59:30 UTC 2014", 
System Name:,"                  To Be Filled By O.E.M.," 
CPU Information:, 2x " Pentium(R) Dual-Core CPU       T4500  @ 2.30GHz", 
OS Information:,"Ubuntu quantal (12.10)", 

**Power Consumption Summary** 
172,9 wakeups/second,  11,7 GPU ops/second, 0,0 VFS ops/sec, 28,7 GFX wakes/sec and 6,0% CPU use 

Usage, Events/s, Category, Description, 
  0,0%, 0,30,Process,/usr/bin/pulseaudio --start --log-target=syslog , 
100,0%,,Device,Codec de áudio hwC0D1: LSI, 
  1,6%, 47,2,Process,/opt/google/chrome/chrome , 
  2,2%, 15,1,Process,/opt/google/chrome/chrome --type=renderer --lang=pt-BR --force-fieldtrials=AutocompleteDynamicTrial_2/EnableZeroSuggest_R6_Stab, 
  0,0%, 19,0,Timer,hrtimer_wakeup, 
  0,0%, 14,7,Process,syndaemon -i 2.0 -K -R -t , 
  0,2%,  9,9,Process,gnome-terminal , 
  0,0%,  9,9,kWork,ieee80211_iface_work, 
  0,7%,  6,0,Process,/usr/bin/X :0 -core -auth /var/run/lightdm/root/:0 -nolisten tcp vt7 -novtswitch -background none , 
  0,0%,  8,2,Interrupt,[2] net tx(softirq), 

**Processor Idle State Report**, 

,Package,, CPU 0,
POLL,   0,0%,POLL,  0,0%,    0,0 ms,
C1,   0,0%,C1,  0,0%,    0,0 ms,
C2,  15,8%,C2, 15,6%,    8,3 ms,
C3,  81,0%,C3, 81,6%,    9,1 ms,
, CPU 1,
POLL,  0,0%,    0,0 ms,
C1,  0,0%,    0,0 ms,
C2, 16,1%,    8,8 ms,
C3, 80,3%,    9,5 ms,

**Processor Frequency Report**, 

,Package, CPU 0,
2,31 GHz,    1,9% ,2,31 GHz,   1,2% ,
1,60 GHz,    0,0% ,1,60 GHz,   0,0% ,
1200 MHz,    2,1% ,1200 MHz,   1,3% ,
Ocioso,   96,0% ,Ocioso,  97,4% ,
 CPU 1,
2,31 GHz,   1,8% ,
1,60 GHz,   0,0% ,
1200 MHz,   1,3% ,
Ocioso,  96,9% ,

**Overview of Software Power Consumers**, 

Usage,  Wakeups, GPU ops, Disk IO, GFX Wakeups, Category, Description, 
145,7 us/s,  0,30, , , , Process, /usr/bin/pulseaudio --start --log-target=syslog , 
 16,1 ms/s,  39,8,   7,3, ,   7,7, Process, /opt/google/chrome/chrome , 
 21,7 ms/s,  15,1, , , , Process, /opt/google/chrome/chrome --type=renderer --lang=pt-BR --force-fieldtrials=AutocompleteDynamicTrial_2/EnableZeroSuggest_R6_Stab, 
206,8 us/s,  19,0, , , , Timer, hrtimer_wakeup, 
290,9 us/s,  14,7,   0,0, ,   5,0, Process, syndaemon -i 2.0 -K -R -t , 
  1,6 ms/s,   8,3,   1,6, ,   3,3, Process, gnome-terminal , 
 95,2 us/s,   9,9, , , , kWork, ieee80211_iface_work, 
  7,3 ms/s,   6,0, , , , Process, /usr/bin/X :0 -core -auth /var/run/lightdm/root/:0 -nolisten tcp vt7 -novtswitch -background none , 
 47,3 us/s,   8,2, , , , Interrupt, [2] net tx(softirq), 
 11,6 us/s,   7,2, , , , kWork, rtl_lps_leave_work_callback, 
271,9 us/s,   6,0, , , , Timer, tick_sched_timer, 
  4,0 ms/s,   3,0,   0,7, ,   0,9, Process, /opt/google/chrome/chrome --type=gpu-process --channel=1826.5.1179417302 --supports-dual-gpus=false --gpu-driver-bug-workaround, 
113,4 us/s,   5,0, , , , Process, postgres: writer process    , 
 87,4 us/s,   4,9, , , , Process, postgres: wal writer process    , 
482,0 us/s,   0,6,   1,0, ,   7,4, Process, metacity , 
115,5 us/s,   3,9, , , , Interrupt, [43] i915, 
  1,5 ms/s,   0,3,   1,0, ,   3,3, Process, gnome-panel , 
 14,5 us/s,   3,1, , , , Interrupt, [19] uhci_hcd:usb5, 
 40,0 us/s,   2,6, , , , Interrupt, [4] block(softirq), 
 86,3 us/s,   2,3, , , , Interrupt, [7] sched(softirq), 
204,9 us/s,   1,3, , , , Interrupt, [6] tasklet(softirq), 
195,1 us/s,   1,3, , , , Process, /opt/google/chrome/chrome --type=ppapi --channel=1826.334.47224704 --ppapi-flash-args --lang=pt-BR , 
 16,9 us/s,   1,0, , , , Process, postgres: autovacuum launcher process    , 
  2,0 ms/s,  0,20, , , , kWork, rfkill_poll, 
208,4 us/s,   0,5, , ,   0,5, Process, /usr/lib/gnome-settings-daemon/gnome-settings-daemon , 
133,3 us/s,   0,5, , ,   0,4, Process, /usr/lib/at-spi2-core/at-spi2-registryd --use-gnome-session , 
  6,4 us/s,   0,6, , , , kWork, i915_gem_retire_work_handler, 
  1,2 us/s,   0,6, , , , kWork, blk_delay_work, 
203,1 us/s,   0,5, , , , kWork, rtl_watchdog_wq_callback, 
 41,0 us/s,   0,5, , , , Process, [jbd2/sda6-8], 
 19,8 us/s,   0,5, , , , Interrupt, [42] Controlador SATA, 
  9,6 us/s,   0,5, , , , Process, postgres: stats collector process    , 
  0,0 us/s,   0,5, , , , kWork, disk_events_workfn, 
684,1 us/s,  0,05, , , , Process, powertop --csv=bateria.csv , 
 12,1 us/s,  0,25, , , , Process, zeitgeist-datahub , 
  7,6 us/s,  0,25, , , , Process, /usr/lib/rtkit/rtkit-daemon , 
  4,1 us/s,  0,25, , , , Timer, watchdog_timer_fn, 
  1,5 us/s,  0,25, , , , Process, [watchdog/1], 
 78,2 us/s,  0,20, , , , Process, NetworkManager , 
 17,1 us/s,  0,20, , , , Process, [flush-8:0], 
 11,0 us/s,  0,20, , , , Process, update-notifier , 
 11,0 us/s,  0,20, , , , Process, /usr/lib/accountsservice/accounts-daemon , 
  1,9 us/s,  0,20, , , , Process, [watchdog/0], 
  1,4 us/s,  0,20, , , , Timer, sched_rt_period_timer, 
  0,0 us/s,  0,20, , , , kWork, ieee80211_ba_session_work, 
 32,0 us/s,  0,15, , , , Process, /usr/lib/telepathy/mission-control-5 , 
 43,6 us/s,  0,10, , , , Interrupt, [16] uhci_hcd:usb3, 
271,2 us/s, , , , , Interrupt, [19] uhci_hcd:usb7, 
264,2 us/s, , , , , Interrupt, [16] rtlwifi, 
  4,6 us/s,  0,10, , , , Process, /usr/lib/indicator-datetime/indicator-datetime-service , 
  3,8 us/s,  0,10, , , , Process, /sbin/wpa_supplicant -B -P /run/sendsigs.omit.d/wpasupplicant.pid -u -s -O /var/run/wpa_supplicant , 
  2,7 us/s,  0,10, , , , Process, /usr/bin/ssh-agent /usr/bin/dbus-launch --exit-with-session gnome-session --session=gnome-fallback , 
  1,4 us/s,  0,10, , , , Process, [sync_supers], 
  0,3 us/s,  0,10, , , , kWork, intel_idle_update, 
 37,4 us/s,  0,05, , , , Process, nautilus -n , 
 35,2 us/s,  0,05, , , , Process, nm-applet , 
 26,3 us/s,  0,05, , , , Process, /usr/lib/geoclue/geoclue-master , 
138,1 us/s, , , , , Interrupt, [0] timer/0, 
  9,6 us/s,  0,05, , , , Process, gnome-screensaver , 
135,6 us/s, , , , , kWork, do_dbs_timer, 
130,1 us/s, , , , , Interrupt, [0] timer/1, 
  2,1 us/s,  0,05, , , , Process, /usr/lib/i386-linux-gnu/gconf/gconfd-2 , 
  0,4 us/s,  0,05, , , , kWork, neigh_periodic_work, 
116,1 us/s, , , , , Process, [kworker/1:2], 
107,2 us/s, , , , , Timer, delayed_work_timer_fn, 
 89,6 us/s, , , , , Process, [kworker/u:0], 
 88,9 us/s, , , , , Interrupt, [1] timer(softirq), 
 77,5 us/s, , , , , Process, [kworker/0:2], 
 49,2 us/s, , , , , Process, /bin/dbus-daemon --config-file=/etc/at-spi2/accessibility.conf --nofork --print-address 3 , 
 42,1 us/s, , , , , Process, dbus-daemon --system --fork , 
 39,8 us/s, , , , , Timer, rh_timer_func, 
 36,6 us/s, , , , , Process, /usr/lib/indicator-sound/indicator-sound-service , 
 36,5 us/s, , , , , Timer, tcp_keepalive_timer, 
 28,2 us/s, , , , , Interrupt, [9] RCU(softirq), 
 27,5 us/s, , , , , Process, /usr/lib/ubuntu-geoip/ubuntu-geoip-provider , 
 24,6 us/s, , , , , Process, /usr/bin/signon-ui , 
 20,5 us/s, , , , , Process, //bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session , 
 17,0 us/s, , , , , Process, /usr/bin/zeitgeist-daemon , 
 16,7 us/s, , , , , Process, /usr/lib/zeitgeist/zeitgeist-fts , 
 15,5 us/s, , , , , Process, [ksoftirqd/0], 
 15,4 us/s, , , , , Process, [migration/1], 
 15,3 us/s, , , , , Process, [ksoftirqd/1], 
 14,5 us/s, , , , , Process, [migration/0], 
 13,0 us/s, , , , , Process, gnome-session --session=gnome-fallback , 
  7,5 us/s, , , , , kWork, vmstat_update, 
  4,7 us/s, , , , , Process, /usr/lib/i386-linux-gnu/indicator-application-service , 
  4,0 us/s, , , , , Process, /usr/bin/gnome-keyring-daemon --start --components=pkcs11 , 
  3,4 us/s, , , , , Timer, tcp_delack_timer, 
  1,8 us/s, , , , , Timer, rtl_watch_dog_timer_callback, 
  1,7 us/s, , , , , Timer, intel_gpu_idle_timer, 
  1,2 us/s, , , , , Process, rsyslogd -c5 , 
  1,0 us/s, , , , , Timer, sync_supers_timer_fn, 
  0,9 us/s, , , , , Process, [kworker/u:1], 
  0,9 us/s, , , , , Timer, sta_tx_agg_session_timer_expire , 
  0,8 us/s, , , , , Timer, process_timeout, 
  0,6 us/s, , , , , Timer, inet_twdr_hangman, 
  0,4 us/s, , , , , Timer, intel_crtc_idle_timer, 
  0,3 us/s, , , , , Timer, i915_hangcheck_elapsed, 
  0,2 us/s, , , , , Timer, commit_timeout, 

**Device Power Report**,
Usage:, Device name:, 
  6,0%, "CPU use", 
100,0%, "Codec de áudio hwC0D1: LSI", 
100,0%, "Codec de áudio hwC0D0: IDT (pulseaudio )", 
 11,7 ops/s, "GPU", 
100,0%, "Display backlight", 
100,0%, "Display backlight", 
417,9 pkts/s, "Interface de rede: wlan0 (rtl8192se)", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #2", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #6", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB2 EHCI Controller #2", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) HD Audio Controller", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) PCI Express Port 1", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) PCI Express Port 2", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #1", 
100,0%, "Dispositivo PCI: JMicron Technology Corp. JMC260 PCI Express Fast Ethernet Controller", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #3", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB2 EHCI Controller #1", 
100,0%, "Dispositivo PCI: Intel Corporation ICH9M LPC Interface Controller", 
100,0%, "Dispositivo PCI: Intel Corporation 82801IBM/IEM (ICH9M/ICH9M-E) 4 port SATA Controller [AHCI mode]", 
100,0%, "Dispositivo PCI: Realtek Semiconductor Co., Ltd. RTL8191SEvB Wireless LAN Controller", 
100,0%, "Dispositivo PCI: JMicron Technology Corp. SD/MMC Host Controller", 
100,0%, "Dispositivo PCI: JMicron Technology Corp. MS Host Controller", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #5", 
100,0%, "Dispositivo PCI: Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #4", 
100,0%, "Dispositivo PCI: Intel Corporation Mobile 4 Series Chipset Integrated Graphics Controller", 
100,0%, "Dispositivo PCI: Intel Corporation Mobile 4 Series Chipset Memory Controller Hub", 
100,0%, "Dispositivo Radio: rtl8192se", 
100,0%, "Dispositivo USB: UHCI Host Controller", 
100,0%, "Dispositivo USB: usb-device-062a-0165", 
  0,0 pkts/s, "Interface de rede: eth0 (jme)", 
  0,0%, "Dispositivo USB: UHCI Host Controller", 
  0,0%, "Dispositivo USB: UHCI Host Controller", 
  0,0%, "Dispositivo USB: UHCI Host Controller", 
  0,0%, "Dispositivo USB: UHCI Host Controller", 
  0,0%, "Dispositivo USB: UHCI Host Controller", 
  0,0%, "Dispositivo USB: EHCI Host Controller", 
  0,0%, "Dispositivo USB: EHCI Host Controller", 

**Process Device Activity**, 

Process, Device, 
bluetoothd, /dev/rfkill, 
wpa_supplicant, /dev/rfkill, 
Xorg, /dev/dri/card0, 
, /dev/input/event0, 
, /dev/input/event2, 
, /dev/input/event3, 
, /dev/input/event4, 
, /dev/input/event5, 
, /dev/input/event8, 
, /dev/input/event9, 
, /dev/vga_arbiter, 
upowerd, /dev/cpu_dma_latency, 
, /dev/input/event1, 
, /dev/network_latency, 
gvfsd-fuse, /dev/fuse, 
pulseaudio, /dev/snd/controlC0, 
, /dev/snd/controlC0, 
, /dev/snd/controlC0, 
, /dev/snd/controlC0, 
, /dev/snd/pcmC0D0p, 
bluetooth-apple, /dev/rfkill, 
chrome, /dev/dri/card0, 
, /dev/dri/card0, 

**Software Settings in need of Tuning**, 

Description, 
"Economia de energia para interface sem fio wlan0", 
"Permitir o gerenciamento de energia SATA link para /dev/sda", 
"Cão de guarda NMI deveria ser desligado", 
"Tempo espirado da escrita atrasada da máquina virtual", 
"Permitir o gerenciamento de energia do codec de áudio", 
"Auto-suspensão para dispositivo USB desconhecido 7-1 (062a:0165)", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #5", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation Mobile 4 Series Chipset Memory Controller Hub", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation Mobile 4 Series Chipset Integrated Graphics Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #4", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Realtek Semiconductor Co., Ltd. RTL8191SEvB Wireless LAN Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801IBM/IEM (ICH9M/ICH9M-E) 4 port SATA Controller [AHCI mode]", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB2 EHCI Controller #2", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #2", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #3", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #1", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) PCI Express Port 1", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) PCI Express Port 2", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) HD Audio Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation ICH9M LPC Interface Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB UHCI Controller #6", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI Intel Corporation 82801I (ICH9 Family) USB2 EHCI Controller #1", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI JMicron Technology Corp. SD/MMC Host Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI JMicron Technology Corp. MS Host Controller", 
"Gerenciamento de energia em tempo de execução para o dispositivo PCI JMicron Technology Corp. JMC260 PCI Express Fast Ethernet Controller", 
"Estado wake-on-lan para o dispositivo eth0", 

**Untunable Software Issues**,

Description, 
"O dispositivo PCI Intel Corporation Mobile 4 Series Chipset Integrated Graphics Controller não possui gerenciamento de energia em tempo de execução", 
"O dispositivo PCI Intel Corporation 82801 Mobile PCI Bridge não possui gerenciamento de energia em tempo de execução", 
"O dispositivo PCI Intel Corporation 82801I (ICH9 Family) SMBus Controller não possui gerenciamento de energia em tempo de execução", 
"O dispositivo PCI JMicron Technology Corp. Standard SD Host Controller não possui gerenciamento de energia em tempo de execução", 

**Optimal Tuned Software Settings**, 

"Auto-suspensão para dispositivo USB UHCI Host Controller (usb4)", 
"Auto-suspensão para dispositivo USB EHCI Host Controller (usb1)", 
"Auto-suspensão para dispositivo USB UHCI Host Controller (usb3)", 
"Auto-suspensão para dispositivo USB EHCI Host Controller (usb2)", 
"Auto-suspensão para dispositivo USB UHCI Host Controller (usb5)", 
"Auto-suspensão para dispositivo USB UHCI Host Controller (usb6)", 
"Auto-suspensão para dispositivo USB UHCI Host Controller (usb7)", 
"Auto-suspensão para dispositivo USB UHCI Host Controller (usb8)", 
"Estado wake-on-lan para o dispositivo wlan0", 
"Usando gerenciador de frequência da cpu 'sob demanda'", 

